Timestamp,Frame,PalmRoot_X,PalmRoot_Y,PalmRoot_Z,PalmRoot_QX,PalmRoot_QY,PalmRoot_QZ,PalmRoot_QW,ThumbTip_X,ThumbTip_Y,ThumbTip_Z,ThumbTip_QX,ThumbTip_QY,ThumbTip_QZ,ThumbTip_QW,IndexTip_X,IndexTip_Y,IndexTip_Z,IndexTip_QX,IndexTip_QY,IndexTip_QZ,IndexTip_QW,MiddleTip_X,MiddleTip_Y,MiddleTip_Z,MiddleTip_QX,MiddleTip_QY,MiddleTip_QZ,MiddleTip_QW
1756950846919,418,0,-0,0,0.723862,-0.382962,-0.0422834,0.572317,0.0659417,0.0251533,0.0834141,0.607181,0.609047,-0.118134,-0.496394,0.0983192,-0.0273066,0.072883,0.348443,0.0530902,0.532735,0.769378,0.0968592,-0.0108329,0.0614113,0.370652,0.352814,0.778383,0.363634
1756950846952,419,0,-0,0,0.724919,-0.372378,-0.0441222,0.577781,0.0671828,0.0264311,0.082025,0.610362,0.604338,-0.125121,-0.496516,0.100106,-0.0254317,0.0709321,0.353841,0.0675843,0.535629,0.763737,0.0981948,-0.00918698,0.059626,0.371928,0.361826,0.778055,0.354022
1756950846985,420,0,-0,0,0.722864,-0.349743,-0.0502118,0.593796,0.0695119,0.0292133,0.0789887,0.6142,0.599724,-0.14473,-0.492046,0.103865,-0.0213301,0.0664329,0.360387,0.099788,0.538429,0.755137,0.10097,-0.00528524,0.0547976,0.383142,0.386008,0.770264,0.332956
1756950847018,421,0,-0,0,0.717115,-0.336003,-0.0531767,0.608264,0.0714141,0.0318313,0.0758569,0.625989,0.591575,-0.163674,-0.480992,0.106109,-0.0180564,0.0633263,0.357943,0.124076,0.537371,0.753451,0.103012,-0.0020206,0.0505425,0.379544,0.413038,0.760609,0.326779
1756950847051,422,0,-0,0,0.709728,-0.311111,-0.0520749,0.629928,0.0734028,0.0369245,0.070867,0.637232,0.583152,-0.195319,-0.464484,0.109308,-0.0116336,0.0584529,0.351424,0.168109,0.541398,0.745084,0.105205,0.0034029,0.0458438,0.37754,0.44303,0.75136,0.310922
1756950847085,423,0,-0,0,0.70198,-0.295472,-0.0510916,0.646036,0.0743816,0.0403341,0.0668725,0.652119,0.575133,-0.218169,-0.44319,0.111141,-0.00746462,0.0552898,0.349126,0.203849,0.544924,0.734615,0.106392,0.00700521,0.0424736,0.376678,0.465404,0.742916,0.299401
1756950847118,424,0,-0,0,0.686228,-0.267772,-0.0411467,0.675042,0.0748211,0.0475487,0.0608262,0.654103,0.572535,-0.259943,-0.420439,0.113457,0.00113611,0.0506375,0.331905,0.247255,0.54698,0.727671,0.107007,0.0146811,0.0373255,0.36494,0.506811,0.728976,0.280252
1756950847151,425,0,-0,0,0.679456,-0.256106,-0.036296,0.686651,0.0747344,0.0502306,0.0584565,0.654108,0.572668,-0.276778,-0.409439,0.114094,0.00493336,0.0482267,0.322984,0.269998,0.548259,0.722663,0.107116,0.0179467,0.0348552,0.357904,0.525255,0.722124,0.27313
1756950847184,426,0,-0,0,0.650227,-0.246153,-0.0304362,0.718063,0.0754904,0.0553649,0.0520049,0.670253,0.556825,-0.309639,-0.380463,0.114907,0.0101283,0.0443537,0.294783,0.310072,0.536626,0.72727,0.107829,0.021839,0.0296849,0.352194,0.566706,0.693245,0.272283
1756950847217,427,0,-0,0,0.621628,-0.238451,-0.0223308,0.745786,0.0756828,0.0597385,0.0459351,0.681512,0.543971,-0.341784,-0.350416,0.115353,0.0147586,0.0411448,0.267503,0.339093,0.523566,0.734379,0.108548,0.0249956,0.0253988,0.338477,0.601697,0.666973,0.2802
1756950847251,428,0,-0,0,0.592122,-0.232511,-0.0147627,0.771426,0.0760464,0.0635065,0.0401218,0.691611,0.52923,-0.368178,-0.325594,0.115849,0.0185253,0.0381639,0.239156,0.364158,0.508805,0.74249,0.108788,0.0274692,0.0218168,0.329517,0.630357,0.640539,0.289407
1756950847284,429,0,-0,0,0.560036,-0.233942,-0.00992654,0.794687,0.0768553,0.0656806,0.0347785,0.70971,0.509094,-0.386403,-0.296345,0.116099,0.0204882,0.0358448,0.210118,0.382415,0.488833,0.755411,0.109138,0.0281541,0.0190536,0.318818,0.654794,0.612888,0.30653
1756950847317,430,0,-0,0,0.520369,-0.23719,-0.00456058,0.820327,0.0776664,0.0676139,0.0284687,0.725382,0.486347,-0.409183,-0.264304,0.116386,0.0222554,0.0335763,0.177243,0.405168,0.465189,0.766827,0.109428,0.0284131,0.016158,0.311948,0.680445,0.577662,0.32556
1756950847350,431,0,-0,0,0.494489,-0.24512,-0.00243339,0.833927,0.0784532,0.0677499,0.025148,0.740165,0.468789,-0.417622,-0.241007,0.116383,0.0222559,0.033199,0.155286,0.413301,0.447871,0.777525,0.109438,0.0275877,0.0153943,0.303822,0.69357,0.556549,0.342062
1756950847384,432,0,-0,0,0.454215,-0.245507,0.00797812,0.856361,0.0786661,0.0696335,0.0189682,0.751059,0.448711,-0.438614,-0.205409,0.11635,0.0250025,0.0308289,0.11677,0.435583,0.427329,0.783599,0.108972,0.0286954,0.0122533,0.283287,0.719606,0.520672,0.361695
1756950847417,433,0,-0,0,0.421623,-0.244337,0.0123249,0.873154,0.0794235,0.070319,0.013417,0.758905,0.428743,-0.454622,-0.183348,0.116653,0.026269,0.0281865,0.0863475,0.451504,0.408305,0.788674,0.109258,0.0285897,0.00938095,0.267565,0.739624,0.492398,0.372777
1756950847450,434,0,-0,0,0.386071,-0.24713,0.016276,0.888589,0.0806344,0.070075,0.00796785,0.768439,0.404851,-0.469766,-0.157603,0.116983,0.0267707,0.0262718,0.0514641,0.459345,0.385917,0.798359,0.109525,0.02772,0.0071754,0.256053,0.7562,0.460035,0.388442
1756950847483,435,0,-0,0,0.355129,-0.240685,0.0240485,0.90299,0.0807295,0.0705776,0.00166475,0.772896,0.385493,-0.486657,-0.131365,0.117218,0.0288579,0.0229981,0.0224213,0.472942,0.371004,0.798884,0.109552,0.0284044,0.00390079,0.242848,0.773711,0.43173,0.395057
1756950847516,436,0,-0,0,0.336501,-0.237634,0.0278663,0.910777,0.0811383,0.0703857,-0.00206379,0.775143,0.372164,-0.496997,-0.116662,0.117423,0.0297574,0.0212421,0.00723871,0.482205,0.361138,0.798115,0.109968,0.0282931,0.00208701,0.23536,0.782609,0.413814,0.401068
1756950847549,437,0,-0,0,0.30444,-0.242782,0.0364597,0.920357,0.0818759,0.0698436,-0.00617929,0.782927,0.352562,-0.503893,-0.0942709,0.117375,0.0308915,0.0208501,-0.0272709,0.483452,0.345075,0.804048,0.110583,0.0278072,0.00159238,0.222933,0.789507,0.385089,0.422796
1756950847583,438,0,-0,0,0.269533,-0.242038,0.0456515,0.930958,0.0821806,0.0691903,-0.0113574,0.785742,0.332898,-0.516725,-0.0689949,0.117424,0.0323519,0.0187457,-0.062719,0.490975,0.327647,0.804764,0.110833,0.027747,-0.000241833,0.202368,0.801281,0.355232,0.436787
1756950847616,439,0,-0,0,0.213341,-0.239253,0.0483189,0.945996,0.0838779,0.0654728,-0.0198367,0.791001,0.292389,-0.53623,-0.0357447,0.11842,0.0319127,0.0147605,-0.104915,0.505942,0.293034,0.804452,0.111837,0.0251862,-0.00354926,0.186477,0.814233,0.304333,0.45785
1756950847649,440,0,-0,0,0.16955,-0.246078,0.0486982,0.953063,0.0862087,0.0611088,-0.0244019,0.799163,0.256446,-0.543564,-0.0111777,0.119014,0.0306046,0.0139948,-0.136086,0.512024,0.263122,0.806279,0.112858,0.0223949,-0.00362244,0.167484,0.818242,0.267776,0.480351
1756950847682,441,0,-0,0,0.0993996,-0.252643,0.0449714,0.961389,0.0897314,0.0536243,-0.0308385,0.809841,0.202021,-0.550381,0.0208485,0.120172,0.0273443,0.0120049,-0.184395,0.522199,0.21281,0.804999,0.113936,0.0169418,-0.00448564,0.147622,0.824829,0.204091,0.506181
1756950847716,442,0,-0,0,0.0622434,-0.259254,0.0404598,0.962953,0.0919476,0.0482623,-0.0333614,0.816527,0.167851,-0.551111,0.037657,0.120827,0.0250953,0.012155,-0.206757,0.524178,0.184625,0.805245,0.114717,0.0137124,-0.00355609,0.141181,0.822891,0.171906,0.522875
1756950847749,443,0,-0,0,-0.0154394,-0.282256,0.0343232,0.958603,0.0962876,0.0378416,-0.0347792,0.830433,0.102495,-0.541674,0.0807478,0.121403,0.0207017,0.0152793,-0.255789,0.519067,0.121004,0.806553,0.115507,0.00742378,0.00109511,0.119069,0.812847,0.102752,0.560891
1756950847782,444,0,-0,0,-0.0756475,-0.298982,0.0295454,0.950793,0.0995679,0.0291553,-0.0344378,0.838671,0.0489318,-0.530055,0.11496,0.121547,0.0177446,0.018137,-0.292207,0.512578,0.0718648,0.804164,0.115774,0.00313911,0.00539948,0.0988816,0.802036,0.0493912,0.586906
1756950847815,445,0,-0,0,-0.140166,-0.329324,0.0296336,0.933286,0.103041,0.0219248,-0.0302195,0.85176,-0.000483217,-0.500757,0.154124,0.120673,0.0168226,0.0248356,-0.337594,0.490252,0.0190787,0.803321,0.115233,0.000935136,0.0135635,0.0672841,0.779642,-0.00384679,0.622595
1756950847849,446,0,-0,0,-0.159863,-0.347796,0.0360173,0.92314,0.104258,0.0213668,-0.0269415,0.859983,-0.0102632,-0.482679,0.165431,0.119656,0.0192031,0.029053,-0.358481,0.470669,0.00840075,0.806166,0.114756,0.00262732,0.0182956,0.0554893,0.767087,-0.0141487,0.639
1756950847882,447,0,-0,0,-0.186748,-0.390153,0.0619834,0.899472,0.105546,0.0245726,-0.0192605,0.877367,-0.0129181,-0.435842,0.200102,0.115777,0.0273844,0.0378798,-0.401135,0.424173,-0.00293111,0.811867,0.112574,0.00993981,0.0280176,0.0175123,0.736326,-0.0211479,0.676025
1756950847915,448,0,-0,0,-0.197672,-0.432129,0.0816723,0.876083,0.105702,0.0289011,-0.0109447,0.892186,-0.00924523,-0.392374,0.22353,0.110768,0.0344624,0.0468153,-0.426876,0.378691,-0.0099412,0.821141,0.109163,0.0163568,0.037319,-0.0110971,0.704929,-0.0183842,0.708956
1756950847948,449,0,-0,0,-0.211758,-0.473766,0.10305,0.848585,0.104947,0.0335355,-0.00273477,0.904144,-0.00724778,-0.346005,0.25056,0.104497,0.0421359,0.0550123,-0.454708,0.328762,-0.0185466,0.827541,0.104722,0.0234857,0.0464969,-0.0431092,0.6656,-0.0176201,0.744869
1756950847981,450,0,-0,0,-0.216754,-0.514493,0.119559,0.820985,0.10323,0.0383877,0.00590328,0.916009,-0.0023753,-0.297305,0.269301,0.0971985,0.0487892,0.0630379,-0.472762,0.276566,-0.0221409,0.83637,0.0990385,0.0298602,0.0550528,-0.0661011,0.627307,-0.0090914,0.775906
1756950848015,451,0,-0,0,-0.208051,-0.571093,0.13857,0.781874,0.0987171,0.0456266,0.0182672,0.931303,0.0113633,-0.228762,0.283112,0.084856,0.0563407,0.0737941,-0.484471,0.20346,-0.0185454,0.850602,0.0890326,0.0377069,0.0663377,-0.0917219,0.570905,0.0157583,0.815705
1756950848048,452,0,-0,0,-0.198539,-0.606408,0.145158,0.756153,0.0949805,0.049727,0.0261982,0.941643,0.0242785,-0.186007,0.279466,0.0762086,0.0595811,0.0804799,-0.484354,0.15371,-0.0134751,0.861154,0.0818049,0.040918,0.0733694,-0.100397,0.536483,0.0318801,0.837306
1756950848081,453,0,-0,0,-0.169224,-0.649192,0.143151,0.727631,0.0891857,0.0536865,0.0372066,0.956354,0.0479171,-0.132621,0.255991,0.064955,0.059579,0.0897385,-0.469589,0.0949969,-0.0046239,0.877752,0.0722104,0.0419169,0.0823647,-0.0995023,0.492105,0.0654325,0.862357
1756950848114,454,0,-0,0,-0.134049,-0.671609,0.136684,0.715766,0.0850634,0.0554132,0.043909,0.966665,0.0768617,-0.108408,0.218932,0.0584649,0.0567807,0.0958574,-0.44373,0.0655864,0.01015,0.893704,0.0668724,0.0398989,0.0877608,-0.0818959,0.471241,0.100336,0.872449
1756950848147,455,0,-0,0,-0.094978,-0.689322,0.125953,0.707059,0.0813415,0.0555009,0.0502811,0.974493,0.102936,-0.0883688,0.178721,0.0531548,0.0520836,0.101453,-0.409413,0.0420592,0.0272074,0.910971,0.0624542,0.0358344,0.0892302,-0.0701033,0.49152,0.128951,0.858405
1756950848181,456,0,-0,0,0.0496591,0.703187,-0.112323,-0.700331,0.0777471,0.0548439,0.0565301,0.979791,0.136554,-0.0726172,0.126915,0.0487185,0.0456714,0.10671,-0.372736,0.0225646,0.0455329,0.926547,0.0576277,0.031935,0.0836588,-0.0772937,0.620348,0.162244,0.763469
1756950848214,457,0,-0,0,-0.0228777,0.71094,-0.0918129,-0.696886,0.0736668,0.0527693,0.0635889,0.979253,0.185118,-0.0620474,0.0546234,0.0455515,0.0347225,0.112081,-0.313767,0.00379274,0.0805644,0.946071,0.0517028,0.0282503,0.0781495,-0.123503,0.732129,0.217944,0.633462
1756950848247,458,0,-0,0,-0.0825427,0.710518,-0.0759513,-0.694659,0.0710736,0.0502918,0.0682473,0.973302,0.22227,-0.056963,-0.0016839,0.0446704,0.0255887,0.114866,-0.260548,-0.00398752,0.112643,0.958858,0.0521677,0.021871,0.0829555,-0.0704442,0.683894,0.290567,0.665482
1756950848280,459,0,-0,0,-0.124569,0.706592,-0.0652528,-0.693536,0.069617,0.0483839,0.0709934,0.967338,0.245118,-0.0544332,-0.0353932,0.0450613,0.0191302,0.115941,-0.223815,-0.00957686,0.135993,0.965051,0.0530819,0.0175403,0.086898,-0.0369734,0.629755,0.33641,0.699223
1756950848314,460,0,-0,0,0.234412,-0.681962,0.0388943,0.691683,0.0674877,0.043261,0.0759154,0.941626,0.307108,-0.0606781,-0.123714,0.0498536,0.0031349,0.115565,-0.129848,-0.0103363,0.197852,0.971537,0.0584063,0.00524146,0.0913783,0.0520576,0.528237,0.432251,0.72896
1756950848347,461,0,-0,0,0.280662,-0.666206,0.027545,0.690396,0.0672608,0.0409979,0.0773563,0.926672,0.333012,-0.0644472,-0.161972,0.0532791,-0.00320022,0.113986,-0.0904798,-0.0077995,0.22393,0.970365,0.0607119,0.00149086,0.0900974,0.0699085,0.520322,0.471779,0.708385
1756950848380,462,0,-0,0,0.372924,-0.627354,0.00566704,0.683662,0.0676279,0.0363035,0.0793332,0.888781,0.383665,-0.0753575,-0.239275,0.0612274,-0.0142799,0.109028,-0.00189492,0.00429487,0.282823,0.959163,0.0663438,-0.00515711,0.0861299,0.106521,0.505568,0.548997,0.657068
1756950848413,463,0,-0,0,0.436867,-0.595067,-0.0116721,0.67446,0.0685148,0.0324352,0.0801871,0.856061,0.416758,-0.0841579,-0.29391,0.0675798,-0.0214296,0.104025,0.0641968,0.0154142,0.323414,0.943951,0.0711946,-0.00957953,0.0818524,0.140279,0.492939,0.599092,0.61515
1756950848447,464,0,-0,0,0.503814,-0.549296,-0.0356347,0.665671,0.0717502,0.0279511,0.0790895,0.816449,0.444211,-0.101056,-0.354724,0.0770886,-0.0281379,0.0955455,0.136883,0.0322618,0.359717,0.922398,0.0778603,-0.0130786,0.0747953,0.183973,0.480758,0.649176,0.559956
1756950848480,465,0,-0,0,0.531377,-0.528808,-0.0470171,0.660103,0.0731178,0.0260697,0.0786465,0.796696,0.455936,-0.105146,-0.382491,0.081137,-0.0306718,0.0912942,0.170168,0.0395439,0.373831,0.91089,0.0806572,-0.0143591,0.0713872,0.205808,0.475826,0.670187,0.531074
1756950848513,466,0,-0,0,0.59014,-0.468852,-0.0766156,0.652655,0.0783542,0.0233589,0.0743688,0.746871,0.475053,-0.129404,-0.446878,0.0924079,-0.0337511,0.0786832,0.245499,0.0725316,0.405581,0.877471,0.0881981,-0.0150066,0.0611601,0.250519,0.467994,0.70937,0.46363
1756950848546,467,0,-0,0,0.6107,-0.444971,-0.0818004,0.649889,0.0796355,0.0236808,0.0728002,0.730223,0.484065,-0.140758,-0.461133,0.0963084,-0.0329861,0.0742829,0.270221,0.0872611,0.420712,0.861608,0.0905823,-0.0136591,0.0577995,0.262407,0.466281,0.723757,0.435778
1756950848579,468,0,-0,0,0.634531,-0.411432,-0.0979026,0.646881,0.0826091,0.0231917,0.0695027,0.705275,0.488924,-0.157322,-0.488621,0.101716,-0.0328153,0.0667722,0.302666,0.10559,0.431566,0.843195,0.0941859,-0.012881,0.0518887,0.283091,0.463083,0.736947,0.402845
1756950848612,469,0,-0,0,0.643776,-0.387838,-0.100389,0.651941,0.0839377,0.0254116,0.0667888,0.69358,0.494844,-0.17799,-0.492314,0.105174,-0.0299588,0.0626469,0.314739,0.125716,0.442331,0.830342,0.0964853,-0.0101187,0.0481985,0.291055,0.472961,0.742483,0.374554
1756950848645,470,0,-0,0,0.655602,-0.365467,-0.103557,0.652581,0.0849014,0.0269132,0.0652165,0.676107,0.502506,-0.189219,-0.504509,0.108059,-0.0276308,0.0586629,0.328277,0.139509,0.452723,0.817188,0.0983162,-0.00783779,0.0449342,0.29838,0.476609,0.749852,0.348571
1756950848679,471,0,-0,0,0.654291,-0.359006,-0.105841,0.657123,0.0856766,0.0277315,0.0638934,0.673726,0.500572,-0.196392,-0.506901,0.109058,-0.0267992,0.0572605,0.334169,0.153165,0.455289,0.810914,0.0990853,-0.00710419,0.0434364,0.305208,0.482083,0.747328,0.340503
1756950848712,472,0,-0,0,0.641291,-0.361251,-0.107206,0.668379,0.0866169,0.0287069,0.0623328,0.684114,0.490425,-0.202496,-0.500449,0.109325,-0.0262745,0.0569504,0.320889,0.159218,0.444525,0.821017,0.0994839,-0.00695959,0.0427174,0.306351,0.492917,0.735744,0.349063
1756950848745,473,0,-0,0,0.630087,-0.366684,-0.107481,0.675992,0.0868607,0.0293273,0.0617435,0.692666,0.484027,-0.20405,-0.49425,0.109068,-0.0263198,0.0574126,0.307397,0.161465,0.434915,0.83083,0.099486,-0.00724924,0.0427607,0.303701,0.500276,0.726121,0.360868
1756950848778,474,0,-0,0,0.627477,-0.36779,-0.102434,0.678567,0.0860801,0.0304345,0.0622126,0.693605,0.488476,-0.20548,-0.487887,0.108868,-0.0252765,0.0582937,0.302369,0.161272,0.436238,0.832009,0.0993567,-0.00637006,0.0432179,0.298229,0.504627,0.724268,0.36304
